district,season,monthly_rainfall
ADILABAD,kharif,853.3091228070176
ADILABAD,rabi,99.01535714285714
ADILABAD,zaid,51.71657894736842
AGAR-MALWA,kharif,1069.9
AGAR-MALWA,rabi,16.9
AGAR-MALWA,zaid,1.1
AGRA,kharif,656.0202631578948
AGRA,rabi,35.22026785714286
AGRA,zaid,27.01359649122807
AHMEDABAD,kharif,584.0484210526316
AHMEDABAD,rabi,26.987543859649122
AHMEDABAD,zaid,8.356902654867257
AHMEDNAGAR,kharif,692.8529824561404
AHMEDNAGAR,rabi,96.19035087719298
AHMEDNAGAR,zaid,39.08491228070176
AIZWAL,kharif,1809.853628318584
AIZWAL,rabi,258.13378378378377
AIZWAL,zaid,613.1850000000001
AJMER,kharif,487.1143859649123
AJMER,rabi,23.2375
AJMER,zaid,22.281929824561402
AKOLA,kharif,704.3183333333333
AKOLA,rabi,97.8151754385965
AKOLA,zaid,32.1480701754386
ALAPUZHA,kharif,1566.0666666666666
ALAPUZHA,rabi,559.0416666666666
ALAPUZHA,zaid,507.7083333333333
ALIGARH,kharif,590.4385087719298
ALIGARH,rabi,34.8751376146789
ALIGARH,zaid,37.807256637168145
ALIRAPUR,kharif,951.4799999999999
ALIRAPUR,rabi,45.62
ALIRAPUR,zaid,25.7
ALLAHABAD,kharif,901.1371929824561
ALLAHABAD,rabi,70.49732142857142
ALLAHABAD,zaid,45.10140350877193
ALMORA,kharif,948.5908771929825
ALMORA,rabi,75.76154545454546
ALMORA,zaid,102.45375
ALWAR,kharif,542.4778070175439
ALWAR,rabi,26.613928571428573
ALWAR,zaid,37.11763157894737
AMBALA,kharif,547.8392105263158
AMBALA,rabi,45.82245614035088
AMBALA,zaid,67.63
AMBEDKAR NAGAR,kharif,867.4687719298246
AMBEDKAR NAGAR,rabi,64.6436036036036
AMBEDKAR NAGAR,zaid,38.0787610619469
AMETHI,kharif,484.65
AMETHI,rabi,
AMETHI,zaid,16.2
AMRAOTI,kharif,749.7167543859649
AMRAOTI,rabi,91.82491228070177
AMRAOTI,zaid,33.23640350877193
AMRELI,kharif,631.8614912280702
AMRELI,rabi,31.253157894736844
AMRELI,zaid,10.776315789473685
AMRITSAR,kharif,372.86298245614034
AMRITSAR,rabi,37.76633928571429
AMRITSAR,zaid,70.64763157894737
ANAND,kharif,666.3131578947368
ANAND,rabi,27.902280701754385
ANAND,zaid,8.75157894736842
ANANTNAG,kharif,473.6598245614035
ANANTNAG,rabi,132.97359649122808
ANANTNAG,zaid,256.9895614035088
ANANTPUR,kharif,352.3838596491228
ANANTPUR,rabi,185.24228070175437
ANANTPUR,zaid,114.59052631578948
ANDAMAN,kharif,1775.2714285714285
ANDAMAN,rabi,602.5714285714286
ANDAMAN,zaid,529.2714285714286
ANGUL,kharif,1021.8329824561404
ANGUL,rabi,123.66053571428571
ANGUL,zaid,129.94649122807016
ANJAW,kharif,1026.2
ANJAW,rabi,132.4
ANJAW,zaid,1302.2
ANUPPUR,kharif,898.32
ANUPPUR,rabi,101.88
ANUPPUR,zaid,66.9
ARARIA,kharif,1144.0416666666667
ARARIA,rabi,106.47693693693694
ARARIA,zaid,146.54954954954954
ARAVALLI,kharif,883.5
ARAVALLI,rabi,40.8
ARAVALLI,zaid,0.0
ARIYALUR,kharif,318.8189622641509
ARIYALUR,rabi,437.7779807692308
ARIYALUR,zaid,117.7872641509434
ARWAL,kharif,700.6800000000001
ARWAL,rabi,59.620000000000005
ARWAL,zaid,53.32000000000001
ASHOKNAGAR,kharif,896.5200000000001
ASHOKNAGAR,rabi,66.32000000000001
ASHOKNAGAR,zaid,63.36
AURAIYA,kharif,709.0451327433628
AURAIYA,rabi,49.507009345794394
AURAIYA,zaid,25.326605504587157
AURANGABAD_BR,kharif,929.5913157894737
AURANGABAD_BR,rabi,88.40638888888888
AURANGABAD_BR,zaid,61.28916666666666
AURANGABAD_MH,kharif,556.2516666666667
AURANGABAD_MH,rabi,93.39271929824562
AURANGABAD_MH,zaid,30.298947368421054
AZAMGARH,kharif,870.3868421052632
AZAMGARH,rabi,66.56642201834862
AZAMGARH,zaid,40.887499999999996
BADAUN,kharif,671.3398245614036
BADAUN,rabi,45.169444444444444
BADAUN,zaid,40.20581818181819
BADGAM,kharif,544.6175925925926
BADGAM,rabi,132.43514018691587
BADGAM,zaid,246.63523364485982
BAGALKOTE,kharif,521.432456140351
BAGALKOTE,rabi,147.73377192982457
BAGALKOTE,zaid,111.91438596491228
BAGESHWAR,kharif,994.6606542056074
BAGESHWAR,rabi,94.95009523809524
BAGESHWAR,zaid,137.56794392523364
BAGHPAT,kharif,511.20394736842104
BAGHPAT,rabi,35.725779816513764
BAGHPAT,zaid,49.98424778761062
BAHRAICH,kharif,957.4013157894736
BAHRAICH,rabi,76.3318018018018
BAHRAICH,zaid,61.13508771929824
BAKSA,kharif,1355.02
BAKSA,rabi,77.22
BAKSA,zaid,555.6600000000001
BALAGHAT,kharif,1208.0393859649123
BALAGHAT,rabi,88.72157894736843
BALAGHAT,zaid,59.44210526315789
BALASORE,kharif,1127.915789473684
BALASORE,rabi,193.11080357142856
BALASORE,zaid,212.03350877192983
BALLARI,kharif,426.2872807017544
BALLARI,rabi,176.02254385964912
BALLARI,zaid,119.23026315789474
BALLIA,kharif,863.1298245614036
BALLIA,rabi,73.952
BALLIA,zaid,45.13455357142857
BALOD,kharif,1315.05
BALOD,rabi,101.75
BALOD,zaid,59.400000000000006
BALODA BAZAR,kharif,736.65
BALODA BAZAR,rabi,33.0
BALODA BAZAR,zaid,3.4
BALRAMPUR,kharif,990.2281578947368
BALRAMPUR,rabi,73.0248623853211
BALRAMPUR,zaid,52.16794642857143
BANASKANTHA,kharif,519.3405263157895
BANASKANTHA,rabi,17.2890350877193
BANASKANTHA,zaid,9.549122807017545
BANDA,kharif,946.937192982456
BANDA,rabi,68.20432432432433
BANDA,zaid,34.46830357142857
BANDIPORE,kharif,282.0
BANDIPORE,rabi,
BANDIPORE,zaid,
BANKA,kharif,1033.4466355140187
BANKA,rabi,105.7706603773585
BANKA,zaid,99.5811320754717
BANKURA,kharif,1112.0542105263157
BANKURA,rabi,123.84785714285715
BANKURA,zaid,179.41491228070174
BANSWARA,kharif,899.5240350877193
BANSWARA,rabi,31.049910714285716
BANSWARA,zaid,10.285087719298245
BARABANKI,kharif,816.4931578947369
BARABANKI,rabi,65.18788990825688
BARABANKI,zaid,37.298938053097345
BARAMULA,kharif,484.218596491228
BARAMULA,rabi,157.29885964912282
BARAMULA,zaid,310.5722807017544
BARAN,kharif,771.7591228070174
BARAN,rabi,42.14767857142857
BARAN,zaid,13.783070175438596
BAREILLY,kharif,788.0016666666667
BAREILLY,rabi,54.42053571428571
BAREILLY,zaid,50.931315789473686
BARGARH,kharif,1140.5847663551403
BARGARH,rabi,67.34533333333333
BARGARH,zaid,83.94289719626168
BARMER,kharif,267.8230701754386
BARMER,rabi,12.903660714285715
BARMER,zaid,12.695877192982456
BARNALA,kharif,237.48000000000002
BARNALA,rabi,18.5
BARNALA,zaid,50.025
BARPETA,kharif,1919.3514912280702
BARPETA,rabi,174.44771929824563
BARPETA,zaid,675.1220175438597
BARWANI,kharif,771.355701754386
BARWANI,rabi,50.87221238938053
BARWANI,zaid,13.201891891891893
BASTAR,kharif,1060.9593859649121
BASTAR,rabi,116.69298245614036
BASTAR,zaid,96.98263157894738
BASTI,kharif,906.0098245614034
BASTI,rabi,66.96754716981133
BASTI,zaid,37.231651376146786
BEED,kharif,572.7873684210526
BEED,rabi,98.11902654867258
BEED,zaid,42.276666666666664
BEGUSARAI,kharif,946.7817431192661
BEGUSARAI,rabi,101.96055555555556
BEGUSARAI,zaid,78.80201834862386
BELAGAVI,kharif,1439.3120175438596
BELAGAVI,rabi,165.57263157894735
BELAGAVI,zaid,114.44850877192982
BEMETARA,kharif,1003.95
BEMETARA,rabi,109.35
BEMETARA,zaid,41.75
BENGALURU,kharif,395.3325490196078
BENGALURU,rabi,250.64970588235295
BENGALURU,zaid,192.6769607843137
BENGALURU RURAL,kharif,417.6252631578947
BENGALURU RURAL,rabi,234.27964912280703
BENGALURU RURAL,zaid,192.73061403508774
BENGALURU URBAN,kharif,527.0166666666667
BENGALURU URBAN,rabi,241.10833333333335
BENGALURU URBAN,zaid,208.35833333333335
BETUL,kharif,863.1643859649123
BETUL,rabi,86.32840707964603
BETUL,zaid,36.214122807017546
BHABUA,kharif,912.1348181818182
BHABUA,rabi,77.94542056074766
BHABUA,zaid,51.43644859813084
BHADRAK,kharif,1079.846448598131
BHADRAK,rabi,198.76685714285713
BHADRAK,zaid,175.59570093457944
BHAGALPUR,kharif,994.4959649122807
BHAGALPUR,rabi,107.4525
BHAGALPUR,zaid,100.35570175438596
BHANDARA,kharif,1093.67649122807
BHANDARA,rabi,78.9945045045045
BHANDARA,zaid,68.81618181818182
BHARATPUR,kharif,626.7100877192983
BHARATPUR,rabi,28.387589285714284
BHARATPUR,zaid,28.6740350877193
BHARUCH,kharif,951.2375438596491
BHARUCH,rabi,39.622982456140356
BHARUCH,zaid,7.896929824561403
BHATINDA,kharif,272.0698245614035
BHATINDA,rabi,20.636071428571427
BHATINDA,zaid,47.03131578947368
BHAVNAGAR,kharif,774.3197368421053
BHAVNAGAR,rabi,34.62447368421053
BHAVNAGAR,zaid,10.371491228070175
BHILWARA,kharif,577.52
BHILWARA,rabi,32.184821428571425
BHILWARA,zaid,20.81201754385965
BHIND,kharif,747.3756140350878
BHIND,rabi,46.46429824561404
BHIND,zaid,24.372280701754388
BHIWANI,kharif,368.3767543859649
BHIWANI,rabi,21.827105263157893
BHIWANI,zaid,38.50798245614035
BHOJPUR,kharif,874.4451754385965
BHOJPUR,rabi,82.91330188679245
BHOJPUR,zaid,54.65537735849057
BHOPAL,kharif,994.6458771929825
BHOPAL,rabi,57.87035087719298
BHOPAL,zaid,25.409473684210525
BIDAR,kharif,633.916403508772
BIDAR,rabi,112.6907894736842
BIDAR,zaid,67.72087719298246
BIJAPUR_CH,kharif,1617.6799999999998
BIJAPUR_CH,rabi,114.67999999999999
BIJAPUR_CH,zaid,84.14
BIJAPUR_KR,kharif,429.1716666666667
BIJAPUR_KR,rabi,137.18421052631578
BIJAPUR_KR,zaid,83.52842105263157
BIJNOR,kharif,741.9288596491228
BIJNOR,rabi,53.29513513513514
BIJNOR,zaid,64.41605263157895
BIKANER,kharif,215.29710526315787
BIKANER,rabi,10.200089285714286
BIKANER,zaid,33.6380701754386
BILASPUR_CH,kharif,642.5851754385966
BILASPUR_CH,rabi,56.87631578947368
BILASPUR_CH,zaid,81.44842105263159
BILASPUR_HP,kharif,847.5333333333333
BILASPUR_HP,rabi,107.925
BILASPUR_HP,zaid,193.8166666666667
BIRBHUM,kharif,1091.8329824561404
BIRBHUM,rabi,126.6105357142857
BIRBHUM,zaid,168.385350877193
BISHNUPUR,kharif,1861.340882352941
BISHNUPUR,rabi,270.45872549019606
BISHNUPUR,zaid,647.5044230769231
BOKARO,kharif,1103.080625
BOKARO,rabi,114.23222222222222
BOKARO,zaid,127.21916666666667
BOLANGIR,kharif,1113.9888596491228
BOLANGIR,rabi,82.91
BOLANGIR,zaid,88.81815789473684
BONGAIGAON,kharif,2030.3666666666666
BONGAIGAON,rabi,151.96666666666667
BONGAIGAON,zaid,699.1333333333333
BOTAD,kharif,542.55
BOTAD,rabi,65.55
BOTAD,zaid,0.0
BOUDHGARH,kharif,1024.3237719298245
BOUDHGARH,rabi,103.9349107142857
BOUDHGARH,zaid,104.28570175438597
BULANDSHAHAR,kharif,584.2338596491228
BULANDSHAHAR,rabi,35.66532710280374
BULANDSHAHAR,zaid,39.733423423423424
BULDHANA,kharif,664.9549999999999
BULDHANA,rabi,95.57491228070175
BULDHANA,zaid,31.893684210526317
BUNDI,kharif,666.2191228070175
BUNDI,rabi,37.550089285714286
BUNDI,zaid,17.613333333333333
BURDWAN,kharif,1102.5409649122807
BURDWAN,rabi,126.02714285714286
BURDWAN,zaid,187.95815789473684
BURHANPUR,kharif,945.22
BURHANPUR,rabi,58.86
BURHANPUR,zaid,35.42
BUXAR,kharif,867.4235964912281
BUXAR,rabi,78.95409523809523
BUXAR,zaid,49.48571428571429
CACHAR,kharif,2097.5567543859647
CACHAR,rabi,276.58464912280704
CACHAR,zaid,890.2438596491228
CANNUR,kharif,2532.1916666666666
CANNUR,rabi,405.2166666666667
CANNUR,zaid,311.26666666666665
CENTRAL DELHI,kharif,548.1600000000001
CENTRAL DELHI,rabi,34.4
CENTRAL DELHI,zaid,81.97999999999999
CHAMARAJANAGAR,kharif,892.8317543859649
CHAMARAJANAGAR,rabi,326.6388596491228
CHAMARAJANAGAR,zaid,235.8677192982456
CHAMBA,kharif,635.0552631578947
CHAMBA,rabi,84.41920353982302
CHAMBA,zaid,152.40150442477875
CHAMOLI,kharif,904.2328947368421
CHAMOLI,rabi,92.82583333333334
CHAMOLI,zaid,155.34119266055043
CHAMPAWAT,kharif,1101.8430701754387
CHAMPAWAT,rabi,80.64857142857143
CHAMPAWAT,zaid,95.13481481481482
CHAMPHAI,kharif,1903.7613725490196
CHAMPHAI,rabi,276.47990196078433
CHAMPHAI,zaid,600.4789215686275
CHANDAULI,kharif,901.2590654205608
CHANDAULI,rabi,76.43171428571428
CHANDAULI,zaid,51.567663551401864
CHANDEL,kharif,1750.2992233009709
CHANDEL,rabi,261.74029126213594
CHANDEL,zaid,530.3538461538462
CHANDIGARH,kharif,557.1342105263158
CHANDIGARH,rabi,47.62982456140351
CHANDIGARH,zaid,72.30175438596491
CHANDRAPUR,kharif,974.2149999999999
CHANDRAPUR,rabi,86.57763157894738
CHANDRAPUR,zaid,60.1278947368421
CHANGLANG,kharif,1254.9530701754386
CHANGLANG,rabi,182.03513274336285
CHANGLANG,zaid,436.2567543859649
CHATRA,kharif,1011.3737383177571
CHATRA,rabi,97.41235849056605
CHATRA,zaid,86.34726415094339
CHENNAI,kharif,427.64300884955753
CHENNAI,rabi,682.4050450450451
CHENNAI,zaid,75.1491150442478
CHHATARPUR,kharif,1011.4610526315789
CHHATARPUR,rabi,72.72026315789475
CHHATARPUR,zaid,34.770087719298246
CHHINDWARA,kharif,975.7997368421053
CHHINDWARA,rabi,87.30324561403509
CHHINDWARA,zaid,51.34710526315789
CHHOTA UDEPUR,kharif,810.15
CHHOTA UDEPUR,rabi,26.75
CHHOTA UDEPUR,zaid,0.8
CHIKABALLAPUR,kharif,376.28000000000003
CHIKABALLAPUR,rabi,215.92
CHIKABALLAPUR,zaid,176.62
CHIKKMAGALURU,kharif,1941.1950877192983
CHIKKMAGALURU,rabi,257.07456140350877
CHIKKMAGALURU,zaid,202.6778947368421
CHIRANG,kharif,2824.0
CHIRANG,rabi,159.32
CHIRANG,zaid,963.22
CHITOOR,kharif,429.405
CHITOOR,rabi,322.35017543859647
CHITOOR,zaid,127.3909649122807
CHITRADURGA,kharif,475.99912280701756
CHITRADURGA,rabi,200.46833333333333
CHITRADURGA,zaid,151.8426315789474
CHITTORGARH,kharif,757.9782456140351
CHITTORGARH,rabi,38.78044642857143
CHITTORGARH,zaid,16.018421052631577
CHURACHANDPUR,kharif,2079.2444660194174
CHURACHANDPUR,rabi,280.0839805825243
CHURACHANDPUR,zaid,699.4486538461539
CHURU,kharif,305.0608771929825
CHURU,rabi,16.10875
CHURU,zaid,37.932105263157894
COIMBATORE,kharif,1342.4341592920355
COIMBATORE,rabi,454.272972972973
COIMBATORE,zaid,317.03840707964605
COOCH BEHAR,kharif,1690.2316814159292
COOCH BEHAR,rabi,138.89855855855856
COOCH BEHAR,zaid,364.29035398230087
CUDAPATH,kharif,369.6214035087719
CUDAPATH,rabi,215.66026315789475
CUDAPATH,zaid,88.58254385964912
CUDDALORE,kharif,322.70309734513273
CUDDALORE,rabi,568.7326126126126
CUDDALORE,zaid,119.75141592920353
CUTTACK,kharif,964.3546491228069
CUTTACK,rabi,227.2958035714286
CUTTACK,zaid,122.43552631578947
DADRA & NAGAR HAVELI,kharif,1633.0312037037036
DADRA & NAGAR HAVELI,rabi,52.19596153846154
DADRA & NAGAR HAVELI,zaid,7.565192307692308
DAHOD,kharif,886.8087719298245
DAHOD,rabi,31.393157894736845
DAHOD,zaid,8.798421052631578
DAKSHINA KANNADA,kharif,3063.933333333333
DAKSHINA KANNADA,rabi,353.4166666666667
DAKSHINA KANNADA,zaid,293.34999999999997
DAMAN,kharif,2194.87
DAMAN,rabi,11.8
DAMAN,zaid,0.016666666666666666
DAMOH,kharif,1075.5857894736841
DAMOH,rabi,74.55877192982457
DAMOH,zaid,40.97570175438596
DANGS,kharif,1551.3858771929824
DANGS,rabi,65.83385964912281
DANGS,zaid,9.999298245614035
DANTEWADA,kharif,901.1604424778761
DANTEWADA,rabi,128.69839285714286
DANTEWADA,zaid,78.79855855855855
DARBHANGA,kharif,956.3623684210526
DARBHANGA,rabi,104.84383177570095
DARBHANGA,zaid,88.65560747663551
DARJEELING,kharif,1777.5512280701755
DARJEELING,rabi,127.07214285714285
DARJEELING,zaid,289.774649122807
DARRANG,kharif,1886.411743119266
DARRANG,rabi,183.22709090909092
DARRANG,zaid,679.7093636363636
DATIA,kharif,828.6200000000001
DATIA,rabi,47.821592920353986
DATIA,zaid,25.642389380530975
DAUSA,kharif,608.0542982456141
DAUSA,rabi,26.284285714285716
DAUSA,zaid,27.1380701754386
DAVANGERE,kharif,953.3471929824561
DAVANGERE,rabi,201.32859649122807
DAVANGERE,zaid,155.08429824561404
DEHRADUN,kharif,861.4881578947368
DEHRADUN,rabi,64.99053571428571
DEHRADUN,zaid,91.24561403508773
DELHI,kharif,587.3857142857142
DELHI,rabi,28.942857142857143
DELHI,zaid,97.8142857142857
DEOGARH,kharif,1139.0272807017543
DEOGARH,rabi,90.34071428571428
DEOGARH,zaid,112.33000000000001
DEOGHAR,kharif,1084.2088785046728
DEOGHAR,rabi,110.02065420560747
DEOGHAR,zaid,109.26448598130841
DEORIA,kharif,887.944649122807
DEORIA,rabi,70.91638888888889
DEORIA,zaid,46.664375
DEVBHOOMI DWARKA,kharif,571.6500000000001
DEVBHOOMI DWARKA,rabi,24.85
DEVBHOOMI DWARKA,zaid,0.15
DEWAS,kharif,862.3612280701753
DEWAS,rabi,61.88333333333333
DEWAS,zaid,16.89830357142857
DHALAI,kharif,1733.0621495327102
DHALAI,rabi,235.0142857142857
DHALAI,zaid,588.1621495327103
DHAMTARI,kharif,1096.2354385964911
DHAMTARI,rabi,79.5032456140351
DHAMTARI,zaid,67.96149122807017
DHANBAD,kharif,1078.7355263157895
DHANBAD,rabi,113.24018518518518
DHANBAD,zaid,127.22761467889907
DHAR,kharif,725.6681578947369
DHAR,rabi,44.02570175438597
DHAR,zaid,11.198421052631579
DHARMAPURI,kharif,349.04876106194695
DHARMAPURI,rabi,298.82243243243244
DHARMAPURI,zaid,177.1975221238938
DHARWAD,kharif,1727.8924561403508
DHARWAD,rabi,200.42087719298246
DHARWAD,zaid,148.44263157894736
DHEMAJI,kharif,1410.5633644859813
DHEMAJI,rabi,188.0972641509434
DHEMAJI,zaid,571.926380952381
DHENKANAL,kharif,996.9279824561403
DHENKANAL,rabi,167.36026785714284
DHENKANAL,zaid,142.6707894736842
DHOLPUR,kharif,704.1688596491229
DHOLPUR,rabi,33.834196428571424
DHOLPUR,zaid,24.052982456140352
DHUBRI,kharif,1618.2354385964911
DHUBRI,rabi,152.39122807017543
DHUBRI,zaid,468.3338596491228
DHULE,kharif,973.2949122807017
DHULE,rabi,72.34756756756757
DHULE,zaid,19.333716814159292
DIBANG VALLEY,kharif,1119.6034905660376
DIBANG VALLEY,rabi,155.06796296296295
DIBANG VALLEY,zaid,427.80805555555554
DIBRUGARH,kharif,1419.0031578947367
DIBRUGARH,rabi,200.67701754385965
DIBRUGARH,zaid,594.8744736842106
DIMAPUR,kharif,1021.72
DIMAPUR,rabi,134.9
DIMAPUR,zaid,329.15999999999997
DINDIGUL,kharif,691.5563716814158
DINDIGUL,rabi,472.8275675675676
DINDIGUL,zaid,302.2183185840708
DINDORI,kharif,1142.05149122807
DINDORI,rabi,92.00168141592921
DINDORI,zaid,69.54517543859649
DIU,kharif,929.6857142857142
DIU,rabi,24.900000000000002
DIU,zaid,1.2375
DODA,kharif,520.1427192982455
DODA,rabi,114.70254385964913
DODA,zaid,221.76324561403507
DUMKA,kharif,1101.228691588785
DUMKA,rabi,116.79028301886792
DUMKA,zaid,128.82704761904762
DUNGARPUR,kharif,864.7074561403508
DUNGARPUR,rabi,26.842767857142857
DUNGARPUR,zaid,12.522105263157895
DURG,kharif,1072.217894736842
DURG,rabi,74.23079646017699
DURG,zaid,55.18141592920354
EAST CHAMPARAN,kharif,1025.1568421052632
EAST CHAMPARAN,rabi,91.09198198198199
EAST CHAMPARAN,zaid,76.83284403669725
EAST DELHI,kharif,390.0
EAST DELHI,rabi,53.666666666666664
EAST DELHI,zaid,65.5
EAST GARO HILLS,kharif,1923.6964285714287
EAST GARO HILLS,rabi,201.0559090909091
EAST GARO HILLS,zaid,648.6471681415929
EAST GODAVRI,kharif,681.7348245614036
EAST GODAVRI,rabi,273.36105263157896
EAST GODAVRI,zaid,76.74903508771929
EAST KAMENG,kharif,1396.6224561403508
EAST KAMENG,rabi,140.59736842105264
EAST KAMENG,zaid,496.60433628318583
EAST KHASI HILLS,kharif,3018.900789473684
EAST KHASI HILLS,rabi,296.5825
EAST KHASI HILLS,zaid,1068.2249122807018
EAST MIDNAPORE,kharif,1273.625
EAST MIDNAPORE,rabi,296.65000000000003
EAST MIDNAPORE,zaid,215.05
EAST SIANG,kharif,1454.5037719298246
EAST SIANG,rabi,176.05736842105264
EAST SIANG,zaid,542.5237719298245
EAST SIKKIM,kharif,1855.3212264150943
EAST SIKKIM,rabi,134.98461538461538
EAST SIKKIM,zaid,339.05056603773585
EAST SINGBHUM,kharif,1040.4473684210527
EAST SINGBHUM,rabi,121.27194690265486
EAST SINGBHUM,zaid,174.67805309734513
ERNAKULAM,kharif,2194.266666666667
ERNAKULAM,rabi,647.875
ERNAKULAM,zaid,493.14166666666665
ERODE,kharif,650.4309734513274
ERODE,rabi,379.44108108108105
ERODE,zaid,227.8669911504425
ETAH,kharif,631.3424561403508
ETAH,rabi,41.56558558558558
ETAH,zaid,32.84571428571429
ETAWAH,kharif,694.2747368421053
ETAWAH,rabi,47.89594594594595
ETAWAH,zaid,22.82008849557522
FAIZABAD,kharif,852.0897368421053
FAIZABAD,rabi,65.22227272727272
FAIZABAD,zaid,35.94633928571429
FARIDABAD,kharif,532.2979824561404
FARIDABAD,rabi,30.886194690265487
FARIDABAD,zaid,39.40819819819819
FARIDKOT,kharif,271.1145535714286
FARIDKOT,rabi,21.183363636363637
FARIDKOT,zaid,49.0581981981982
FARRUKHABAD,kharif,685.073596491228
FARRUKHABAD,rabi,48.032272727272726
FARRUKHABAD,zaid,34.337610619469025
FATEHABAD,kharif,292.4936842105263
FATEHABAD,rabi,19.995
FATEHABAD,zaid,39.7158407079646
FATEHGARH SAHIB,kharif,415.11625
FATEHGARH SAHIB,rabi,33.08693693693694
FATEHGARH SAHIB,zaid,52.755614035087724
FATEHPUR,kharif,854.3551754385966
FATEHPUR,rabi,66.26532110091743
FATEHPUR,zaid,30.56625
FEROZEPUR,kharif,242.77482456140353
FEROZEPUR,rabi,21.411339285714288
FEROZEPUR,zaid,45.9190350877193
FIROZABAD,kharif,653.2142477876107
FIROZABAD,rabi,39.9756880733945
FIROZABAD,zaid,28.644375
GADAG,kharif,866.4135087719299
GADAG,rabi,179.80701754385964
GADAG,zaid,135.54043859649124
GADCHIROLI,kharif,972.4750877192982
GADCHIROLI,rabi,98.49232142857143
GADCHIROLI,zaid,61.249375
GAJAPATI,kharif,740.3401754385965
GAJAPATI,rabi,226.7760714285714
GAJAPATI,zaid,109.01201754385964
GANDERBAL,kharif,274.62
GANDERBAL,rabi,169.4
GANDERBAL,zaid,542.38
GANDHINAGAR,kharif,666.0333333333333
GANDHINAGAR,rabi,22.750877192982454
GANDHINAGAR,zaid,11.569298245614034
GANJAM,kharif,790.5769298245615
GANJAM,rabi,231.57758928571428
GANJAM,zaid,106.86342105263158
GARHWAL PAURI,kharif,895.1890178571429
GARHWAL PAURI,rabi,65.51222222222222
GARHWAL PAURI,zaid,89.0445945945946
GARHWAL TEHRI,kharif,838.2211607142857
GARHWAL TEHRI,rabi,72.17518181818181
GARHWAL TEHRI,zaid,107.41008928571429
GARIABAND,kharif,953.6500000000001
GARIABAND,rabi,74.8
GARIABAND,zaid,23.0
GARWAH,kharif,1038.8011214953272
GARWAH,rabi,94.68254716981133
GARWAH,zaid,66.9488679245283
GAUTAM BUDDHA NAGAR,kharif,552.0468224299066
GAUTAM BUDDHA NAGAR,rabi,34.09447619047619
GAUTAM BUDDHA NAGAR,zaid,39.567009345794396
GAYA,kharif,958.9136283185841
GAYA,rabi,89.81491228070175
GAYA,zaid,70.21778761061947
GHAZIABAD,kharif,544.0729824561404
GHAZIABAD,rabi,37.049541284403674
GHAZIABAD,zaid,46.51837837837838
GHAZIPUR,kharif,865.0127192982455
GHAZIPUR,rabi,71.91045454545454
GHAZIPUR,zaid,44.75221238938053
GIR SOMNATH,kharif,969.9000000000001
GIR SOMNATH,rabi,46.0
GIR SOMNATH,zaid,0.0
GIRIDIH,kharif,1072.2090350877193
GIRIDIH,rabi,108.35559633027523
GIRIDIH,zaid,105.90163636363637
GOA,kharif,3042.4714285714285
GOA,rabi,256.7714285714286
GOA,zaid,106.32857142857142
GODDA,kharif,1050.5254205607478
GODDA,rabi,111.38971698113207
GODDA,zaid,110.47896226415095
GOLAGHAT,kharif,1391.1573684210528
GOLAGHAT,rabi,191.54008849557522
GOLAGHAT,zaid,579.1272566371681
GOLAPARA,kharif,1831.4430701754386
GOLAPARA,rabi,180.4270796460177
