district,season,monthly_rainfall
GOLAPARA,zaid,630.2052678571429
GONDA,kharif,883.8399999999999
GONDA,rabi,68.73564814814814
GONDA,zaid,42.26696428571428
GONDIA,kharif,1151.9851754385966
GONDIA,rabi,77.5930701754386
GONDIA,zaid,62.28728070175438
GOPALGANJ,kharif,926.9023636363636
GOPALGANJ,rabi,76.00787037037037
GOPALGANJ,zaid,53.8096261682243
GORAKHPUR,kharif,929.8778070175439
GORAKHPUR,rabi,67.79830357142858
GORAKHPUR,zaid,47.97745614035088
GUMLA,kharif,1183.316090909091
GUMLA,rabi,85.05819047619048
GUMLA,zaid,88.61438095238096
GUNA,kharif,783.9961403508772
GUNA,rabi,46.75192982456141
GUNA,zaid,26.439298245614033
GUNTUR,kharif,451.5700877192982
GUNTUR,rabi,279.01184210526316
GUNTUR,zaid,70.75447368421052
GURDASPUR,kharif,531.4269298245614
GURDASPUR,rabi,55.987857142857145
GURDASPUR,zaid,96.40684210526315
GURGAON,kharif,510.5054385964913
GURGAON,rabi,29.466160714285714
GURGAON,zaid,37.45017857142857
GWALIOR,kharif,788.4352631578947
GWALIOR,rabi,44.51675438596491
GWALIOR,zaid,26.345877192982456
HAILAKANDI,kharif,1971.7126315789474
HAILAKANDI,rabi,265.90734513274333
HAILAKANDI,zaid,827.3993805309735
HAMIRPUR_HP,kharif,681.5687719298245
HAMIRPUR_HP,rabi,65.61
HAMIRPUR_HP,zaid,105.4040350877193
HAMIRPUR_UP,kharif,867.6504385964912
HAMIRPUR_UP,rabi,62.16648648648649
HAMIRPUR_UP,zaid,27.028495575221235
HANUMANGARH,kharif,250.52929824561403
HANUMANGARH,rabi,14.75794642857143
HANUMANGARH,zaid,36.78973684210526
HARDA,kharif,863.6094736842105
HARDA,rabi,70.76580357142858
HARDA,zaid,22.972767857142856
HARDOI,kharif,732.4671929824561
HARDOI,rabi,57.123636363636365
HARDOI,zaid,35.363982300884956
HARDWAR,kharif,734.6590350877193
HARDWAR,rabi,54.07641509433962
HARDWAR,zaid,68.79688073394495
HASSAN,kharif,2037.6506140350878
HASSAN,rabi,280.2107894736842
HASSAN,zaid,234.69833333333335
HAVERI,kharif,1449.0630701754387
HAVERI,rabi,200.71719298245614
HAVERI,zaid,156.98868421052632
HAZARIBAGH,kharif,1077.736754385965
HAZARIBAGH,rabi,107.62227272727273
HAZARIBAGH,zaid,107.70267857142858
HINGOLI,kharif,745.5471962616823
HINGOLI,rabi,97.35480769230769
HINGOLI,zaid,39.3538679245283
HISAR,kharif,323.3014912280702
HISAR,rabi,20.858859649122806
HISAR,zaid,41.452456140350876
HOOGHLY,kharif,1157.6353508771929
HOOGHLY,rabi,154.24607142857144
HOOGHLY,zaid,206.49780701754386
HOSHANGABAD,kharif,1060.6581578947369
HOSHANGABAD,rabi,70.57745614035088
HOSHANGABAD,zaid,34.30236842105263
HOSHIARPUR,kharif,504.29043859649124
HOSHIARPUR,rabi,47.67419642857143
HOSHIARPUR,zaid,78.09771929824561
HOWRAH,kharif,1206.7344736842106
HOWRAH,rabi,186.34436363636365
HOWRAH,zaid,207.6420353982301
HYDERABAD,kharif,662.5707894736843
HYDERABAD,rabi,117.03089285714285
HYDERABAD,zaid,66.57456140350877
IDUKKI,kharif,1315.3033333333333
IDUKKI,rabi,550.4745614035088
IDUKKI,zaid,407.37815789473683
IMPHAL,kharif,3470.9829357798167
IMPHAL,rabi,521.582752293578
IMPHAL,zaid,1409.1897247706422
IMPHAL EAST,kharif,1619.7867289719625
IMPHAL EAST,rabi,252.45180952380952
IMPHAL EAST,zaid,623.6504672897197
IMPHAL WEST,kharif,2009.706603773585
IMPHAL WEST,rabi,286.1240384615385
IMPHAL WEST,zaid,850.8924528301887
INDORE,kharif,745.665
INDORE,rabi,53.63543859649123
INDORE,zaid,13.752894736842105
JABALPUR,kharif,1096.3524561403508
JABALPUR,rabi,85.50956140350877
JABALPUR,zaid,61.02912280701754
JAGATSINGHPUR,kharif,986.1461403508772
JAGATSINGHPUR,rabi,248.08982142857144
JAGATSINGHPUR,zaid,107.20412280701754
JAHANABAD,kharif,912.9950458715597
JAHANABAD,rabi,86.98583333333333
JAHANABAD,zaid,57.884537037037035
JAINTIA HILLS,kharif,2674.000462962963
JAINTIA HILLS,rabi,297.2427358490566
JAINTIA HILLS,zaid,1021.4266972477063
JAIPUR,kharif,522.8461403508771
JAIPUR,rabi,24.303839285714286
JAIPUR,zaid,28.974298245614037
JAISALMER,kharif,164.2984210526316
JAISALMER,rabi,8.990089285714285
JAISALMER,zaid,15.762982456140351
JAJPUR,kharif,1062.7054385964911
JAJPUR,rabi,193.07375
JAJPUR,zaid,158.38850877192982
JALANDHAR,kharif,417.69535087719294
JALANDHAR,rabi,35.105892857142855
JALANDHAR,zaid,63.222280701754386
JALAUN,kharif,791.0148245614035
JALAUN,rabi,54.402454545454546
JALAUN,zaid,24.851981981981982
JALGAON,kharif,622.8555263157895
JALGAON,rabi,74.76228070175438
JALGAON,zaid,23.501315789473686
JALNA,kharif,586.8674561403509
JALNA,rabi,96.50491228070175
JALNA,zaid,33.18079646017699
JALORE,kharif,425.1232456140351
JALORE,rabi,17.02857142857143
JALORE,zaid,11.829473684210527
JALPAIGURI,kharif,1957.6971929824563
JALPAIGURI,rabi,143.0413392857143
JALPAIGURI,zaid,364.55614035087723
JAMMU,kharif,568.0915789473685
JAMMU,rabi,77.44692982456141
JAMMU,zaid,131.58736842105264
JAMNAGAR,kharif,761.4499999999999
JAMNAGAR,rabi,22.166666666666668
JAMNAGAR,zaid,2.7583333333333333
JAMTARA,kharif,1014.4
JAMTARA,rabi,95.63333333333333
JAMTARA,zaid,154.175
JAMUI,kharif,1009.8279629629629
JAMUI,rabi,103.31682242990654
JAMUI,zaid,90.80710280373832
JANJGIR,kharif,1154.534298245614
JANJGIR,rabi,68.09
JANJGIR,zaid,69.07429824561403
JASHPUR,kharif,1241.0005263157896
JASHPUR,rabi,77.53719298245613
JASHPUR,zaid,69.76052631578948
JAUNPUR,kharif,845.4722807017544
JAUNPUR,rabi,66.785
JAUNPUR,zaid,37.58765765765765
JHABUA,kharif,901.8718421052631
JHABUA,rabi,40.582719298245614
JHABUA,zaid,9.827456140350877
JHAJJAR,kharif,437.1170796460177
JHAJJAR,rabi,25.03945945945946
JHAJJAR,zaid,37.32612612612613
JHALAWAR,kharif,848.5963157894737
JHALAWAR,rabi,49.82964285714286
JHALAWAR,zaid,12.17921052631579
JHANSI,kharif,869.193947368421
JHANSI,rabi,56.90589285714286
JHANSI,zaid,27.96274336283186
JHARSUGUDA,kharif,1250.7116666666668
JHARSUGUDA,rabi,65.81875
JHARSUGUDA,zaid,77.16780701754385
JHUNJHUNU,kharif,397.68815789473683
JHUNJHUNU,rabi,20.637767857142855
JHUNJHUNU,zaid,36.31754385964912
JIND,kharif,369.0569298245614
JIND,rabi,25.99315789473684
JIND,zaid,45.1270796460177
JODHPUR,kharif,282.30859649122806
JODHPUR,rabi,12.426874999999999
JODHPUR,zaid,21.99184210526316
JORHAT,kharif,1358.0084210526315
JORHAT,rabi,189.60637168141594
JORHAT,zaid,563.411592920354
JUNAGADH,kharif,1068.1916666666668
JUNAGADH,rabi,36.11666666666667
JUNAGADH,zaid,1.883333333333333
JYOTIBA PHULE NAGAR,kharif,673.5552631578947
JYOTIBA PHULE NAGAR,rabi,44.87837837837838
JYOTIBA PHULE NAGAR,zaid,50.808839285714285
KABIRDHAM,kharif,1150.2729824561402
KABIRDHAM,rabi,82.7821238938053
KABIRDHAM,zaid,56.9409009009009
KAITHAL,kharif,383.43
KAITHAL,rabi,28.633153153153152
KAITHAL,zaid,46.366216216216216
KALABURGI,kharif,476.96234234234237
KALABURGI,rabi,133.5616216216216
KALABURGI,zaid,68.21828828828828
KALAHANDI,kharif,1146.2005263157894
KALAHANDI,rabi,111.06705357142857
KALAHANDI,zaid,116.89333333333333
KAMRUP,kharif,2320.981743119266
KAMRUP,rabi,232.7925
KAMRUP,zaid,835.6610185185185
KAMRUP RURAL,kharif,1034.6
KAMRUP RURAL,rabi,80.17999999999999
KAMRUP RURAL,zaid,657.6800000000001
KANCHEEPURAM,kharif,414.1951327433629
KANCHEEPURAM,rabi,661.83009009009
KANCHEEPURAM,zaid,93.92840707964602
KANDHAMAL,kharif,985.5368421052631
KANDHAMAL,rabi,137.6938392857143
KANDHAMAL,zaid,111.45807017543859
KANGRA,kharif,718.6684210526315
KANGRA,rabi,71.98070175438596
KANGRA,zaid,118.47508771929824
KANKER,kharif,1084.80149122807
KANKER,rabi,86.46192982456141
KANKER,zaid,65.8962831858407
KANNAUJ,kharif,720.2752336448598
KANNAUJ,rabi,50.892761904761905
KANNAUJ,zaid,29.410467289719627
KANPUR DEHAT,kharif,752.5660526315789
KANPUR DEHAT,rabi,56.051028037383176
KANPUR DEHAT,zaid,26.21037037037037
KANPUR NAGAR,kharif,781.0432456140351
KANPUR NAGAR,rabi,60.96486486486487
KANPUR NAGAR,zaid,29.130701754385967
KANSHIRAM NAGAR,kharif,623.2
KANSHIRAM NAGAR,rabi,94.33333333333333
KANSHIRAM NAGAR,zaid,49.28
KANYAKUMARI,kharif,433.69090909090914
KANYAKUMARI,rabi,554.7666666666667
KANYAKUMARI,zaid,309.33636363636367
KAPURTHALA,kharif,402.5317857142857
KAPURTHALA,rabi,34.28872727272727
KAPURTHALA,zaid,63.61071428571428
KARAIKAL,kharif,267.70584905660377
KARAIKAL,rabi,643.6015384615384
KARAIKAL,zaid,112.73188679245283
KARAULI,kharif,688.1308771929824
KARAULI,rabi,31.04714285714286
KARAULI,zaid,24.03736842105263
KARBI ANGLONG,kharif,2017.447456140351
KARBI ANGLONG,rabi,246.61477876106196
KARBI ANGLONG,zaid,770.5433628318583
KARGIL,kharif,306.2175
KARGIL,rabi,94.83009708737865
KARGIL,zaid,178.00278846153847
KARIMGANJ,kharif,1761.313245614035
KARIMGANJ,rabi,233.74283185840707
KARIMGANJ,zaid,769.1260176991151
KARIMNAGAR,kharif,772.1728070175438
KARIMNAGAR,rabi,110.3755357142857
KARIMNAGAR,zaid,61.034035087719296
KARNAL,kharif,474.1017543859649
KARNAL,rabi,37.00105263157894
KARNAL,zaid,54.35868421052632
KARUP METRO,kharif,939.6
KARUP METRO,rabi,100.86
KARUP METRO,zaid,399.18
KARUR,kharif,397.762389380531
KARUR,rabi,412.8243243243243
KARUR,zaid,225.02398230088494
KASARGOD,kharif,2614.375
KASARGOD,rabi,293.375
KASARGOD,zaid,300.4
KATHUA,kharif,639.7762280701755
KATHUA,rabi,75.80263157894737
KATHUA,zaid,122.98982456140351
KATIHAR,kharif,1043.878947368421
KATIHAR,rabi,110.39666666666666
KATIHAR,zaid,132.66485981308412
KATNI,kharif,1077.0773684210526
KATNI,rabi,79.09522123893805
KATNI,zaid,55.84088495575221
KAUSHAMBI,kharif,896.3752336448598
KAUSHAMBI,rabi,70.52019047619048
KAUSHAMBI,zaid,38.2026168224299
KENDRAPARA,kharif,1091.9164285714285
KENDRAPARA,rabi,226.48954545454544
KENDRAPARA,zaid,146.9013392857143
KEONJHARGARH,kharif,1057.737807017544
KEONJHARGARH,rabi,126.78785714285713
KEONJHARGARH,zaid,168.16850877192982
KEPHIRE,kharif,478.2
KEPHIRE,rabi,53.2
KEPHIRE,zaid,146.06666666666666
KHAGARIA,kharif,951.7191228070175
KHAGARIA,rabi,102.25981308411214
KHAGARIA,zaid,86.30296296296295
KHAMMAM,kharif,719.4527192982456
KHAMMAM,rabi,154.00776785714285
KHAMMAM,zaid,78.43122807017544
KHANDWA,kharif,727.2571929824562
KHANDWA,rabi,68.35140350877194
KHANDWA,zaid,21.28736842105263
KHARGONE,kharif,636.0231578947369
KHARGONE,rabi,52.631403508771925
KHARGONE,zaid,15.587105263157895
KHEDA,kharif,729.822894736842
KHEDA,rabi,23.38140350877193
KHEDA,zaid,8.865438596491227
KHERI,kharif,926.9858771929825
KHERI,rabi,77.59599999999999
KHERI,zaid,59.24544642857143
KHUNTI,kharif,940.9399999999999
KHUNTI,rabi,31.775
KHUNTI,zaid,72.775
KHURDA,kharif,866.5284210526316
KHURDA,rabi,264.47696428571425
KHURDA,zaid,109.20324561403508
KINNAUR,kharif,680.2027192982456
KINNAUR,rabi,89.21561403508773
KINNAUR,zaid,160.7330701754386
KISHANGANJ,kharif,1342.9716216216216
KISHANGANJ,rabi,111.29271028037383
KISHANGANJ,zaid,189.09093457943925
KISTWAR,kharif,
KISTWAR,rabi,
KISTWAR,zaid,
KODAGU,kharif,1593.5104385964912
KODAGU,rabi,271.4264912280702
KODAGU,zaid,197.65517543859647
KODERMA,kharif,1039.5487962962964
KODERMA,rabi,100.82292452830188
KODERMA,zaid,95.20528301886793
KOHIMA,kharif,1457.9625438596493
KOHIMA,rabi,223.38767857142855
KOHIMA,zaid,600.2661403508772
KOKRAJHAR,kharif,1897.9001754385965
KOKRAJHAR,rabi,158.8355752212389
KOKRAJHAR,zaid,554.2858771929825
KOLAR,kharif,437.77263157894737
KOLAR,rabi,240.25052631578947
KOLAR,zaid,162.45499999999998
KOLASIB,kharif,1970.4479411764705
KOLASIB,rabi,268.16892156862747
KOLASIB,zaid,763.9607843137255
KOLHAPUR,kharif,1909.6971929824563
KOLHAPUR,rabi,150.18394736842106
KOLHAPUR,zaid,71.7419298245614
KOLKATA,kharif,1214.38
KOLKATA,rabi,174.44542857142858
KOLKATA,zaid,209.07261682242992
KOLLAM,kharif,1282.825
KOLLAM,rabi,683.125
KOLLAM,zaid,536.75
KONDAGAON,kharif,1253.0
KONDAGAON,rabi,176.10000000000002
KONDAGAON,zaid,42.55
KOPPAL,kharif,452.6380701754386
KOPPAL,rabi,165.87578947368422
KOPPAL,zaid,116.58438596491229
KORAPUT,kharif,1004.7461403508772
KORAPUT,rabi,180.42285714285714
KORAPUT,zaid,130.5285964912281
KORBA,kharif,1117.9380701754387
KORBA,rabi,76.07236842105263
KORBA,zaid,60.22877192982456
KORIYA,kharif,995.1956140350877
KORIYA,rabi,75.78353982300885
KORIYA,zaid,66.2575221238938
KOTA,kharif,742.2376315789473
KOTA,rabi,43.941607142857144
KOTA,zaid,15.112017543859649
KOTTAYAM,kharif,1861.5583333333334
KOTTAYAM,rabi,656.4583333333334
KOTTAYAM,zaid,590.4833333333333
KOZHIKODE,kharif,2535.3416666666667
KOZHIKODE,rabi,472.2416666666666
KOZHIKODE,zaid,406.31666666666666
KRISHNA,kharif,553.239298245614
KRISHNA,rabi,271.93666666666667
KRISHNA,zaid,74.32736842105263
KRISHNAGIRI,kharif,380.68
KRISHNAGIRI,rabi,304.0142857142857
KRISHNAGIRI,zaid,200.54444444444445
KULGAM,kharif,356.64000000000004
KULGAM,rabi,186.85999999999999
KULGAM,zaid,544.58
KULLU,kharif,718.5709649122807
KULLU,rabi,90.73833333333333
KULLU,zaid,162.7823684210526
KUPWARA,kharif,206.42605263157895
KUPWARA,rabi,116.41
KUPWARA,zaid,242.04043859649124
KURNOOL,kharif,334.4811403508772
KURNOOL,rabi,155.53412280701752
KURNOOL,zaid,70.72175438596491
KURUKSHETRA,kharif,462.3933333333334
KURUKSHETRA,rabi,37.781769911504426
KURUKSHETRA,zaid,56.18380530973452
KURUNG KUMEY,kharif,
KURUNG KUMEY,rabi,
KURUNG KUMEY,zaid,
KUSHI NAGAR,kharif,981.8563551401869
KUSHI NAGAR,rabi,75.40514285714286
KUSHI NAGAR,zaid,57.88822429906542
KUTCH,kharif,332.3157894736842
KUTCH,rabi,17.662105263157894
KUTCH,zaid,5.562894736842105
LADAKH(LEH),kharif,111.73771929824562
LADAKH(LEH),rabi,57.47385964912281
LADAKH(LEH),zaid,91.92421052631579
LAHAUL AND SPITI,kharif,509.5797247706422
LAHAUL AND SPITI,rabi,86.23981651376147
LAHAUL AND SPITI,zaid,161.8077981651376
LAKHIMPUR,kharif,1462.8426315789472
LAKHIMPUR,rabi,181.86823008849558
LAKHIMPUR,zaid,571.1667256637168
LAKHISARAI,kharif,957.1628971962617
LAKHISARAI,rabi,98.15411214953271
LAKHISARAI,zaid,77.22028037383177
LAKSHADWEEP,kharif,1010.1750000000001
LAKSHADWEEP,rabi,372.19166666666666
LAKSHADWEEP,zaid,259.25
LALITPUR,kharif,975.4223684210526
LALITPUR,rabi,65.82046296296296
LALITPUR,zaid,27.716036036036037
LATEHAR,kharif,1077.3
LATEHAR,rabi,66.3
LATEHAR,zaid,84.925
LATUR,kharif,641.8328070175439
LATUR,rabi,105.25236842105264
LATUR,zaid,54.739649122807016
LAWNGTLAI,kharif,2497.4846078431374
LAWNGTLAI,rabi,337.0878431372549
LAWNGTLAI,zaid,458.29323529411766
LOHARDAGA,kharif,1097.6462385321101
LOHARDAGA,rabi,95.79906542056075
LOHARDAGA,zaid,93.98141509433962
LOHIT,kharif,1259.4649122807018
LOHIT,rabi,177.4115789473684
LOHIT,zaid,477.9927192982456
LONGLENG,kharif,
LONGLENG,rabi,
LONGLENG,zaid,
LOWER  DIBANG VALLEY,kharif,3369.675
LOWER  DIBANG VALLEY,rabi,322.48
LOWER  DIBANG VALLEY,zaid,1469.24
LOWER SUBANSIRI,kharif,1255.0477981651375
LOWER SUBANSIRI,rabi,134.06045871559633
LOWER SUBANSIRI,zaid,431.78284403669727
LUCKNOW,kharif,787.7832456140351
LUCKNOW,rabi,64.86348214285714
LUCKNOW,zaid,34.37982456140351
LUDHIANA,kharif,392.28201754385964
LUDHIANA,rabi,31.561874999999997
LUDHIANA,zaid,56.44456140350877
LUNGLEI,kharif,2074.832596153846
LUNGLEI,rabi,284.11038834951455
LUNGLEI,zaid,487.84288461538466
MADHEPURA,kharif,968.1049541284403
MADHEPURA,rabi,103.37555555555555
MADHEPURA,zaid,103.32770642201834
MADHUBANI,kharif,983.948947368421
MADHUBANI,rabi,103.59140186915889
MADHUBANI,zaid,102.11196261682242
MADURAI,kharif,580.8856637168142
MADURAI,rabi,493.56387387387383
MADURAI,zaid,297.20964601769913
MAHAMAYA NAGAR,kharif,596.4702654867257
MAHAMAYA NAGAR,rabi,33.250092592592594
MAHAMAYA NAGAR,zaid,31.936216216216216
MAHARAJGANJ,kharif,1027.9988596491228
MAHARAJGANJ,rabi,77.17412844036697
MAHARAJGANJ,zaid,67.30837837837838
MAHASAMUND,kharif,1132.032807017544
MAHASAMUND,rabi,68.09131578947368
MAHASAMUND,zaid,71.3909649122807
MAHBUBNAGAR,kharif,479.3347368421053
MAHBUBNAGAR,rabi,133.86875
MAHBUBNAGAR,zaid,67.06254385964913
MAHE,kharif,
MAHE,rabi,
MAHE,zaid,
MAHENDRAGARH,kharif,433.1826315789474
MAHENDRAGARH,rabi,23.364298245614037
MAHENDRAGARH,zaid,38.91736842105263
MAHISAGAR,kharif,747.9
MAHISAGAR,rabi,28.8
MAHISAGAR,zaid,0.8
MAHOBA,kharif,948.3390654205607
MAHOBA,rabi,67.54857142857144
MAHOBA,zaid,29.33373831775701
MAINPURI,kharif,667.7255357142857
MAINPURI,rabi,45.92660550458716
MAINPURI,zaid,26.541545454545457
MALAPPURAM,kharif,1940.5583333333334
MALAPPURAM,rabi,436.5916666666667
MALAPPURAM,zaid,314.425
MALDA,kharif,1104.3623684210527
MALDA,rabi,124.88392857142857
MALDA,zaid,153.8428947368421
MALKANGIRI,kharif,887.2033333333333
MALKANGIRI,rabi,182.136875
MALKANGIRI,zaid,101.26087719298245
MAMIT,kharif,1870.971568627451
MAMIT,rabi,255.98176470588234
MAMIT,zaid,612.3833009708738
MANDI,kharif,727.440701754386
MANDI,rabi,72.3561403508772
MANDI,zaid,119.1911403508772
MANDLA,kharif,1240.8662280701753
MANDLA,rabi,95.87184210526316
MANDLA,zaid,68.65228070175438
MANDSAUR,kharif,880.6675438596492
MANDSAUR,rabi,46.71868421052632
MANDSAUR,zaid,12.593070175438596
MANDYA,kharif,1134.002192982456
MANDYA,rabi,274.6565789473684
MANDYA,zaid,231.4607894736842
MANSA,kharif,285.0253271028037
MANSA,rabi,20.859809523809524
MANSA,zaid,41.53764150943396
MATHURA,kharif,585.6546491228071
MATHURA,rabi,29.546936936936937
MATHURA,zaid,32.34176991150442
MAU,kharif,852.6246902654867
MAU,rabi,69.84933962264151
MAU,zaid,40.181666666666665
MAYURBHANJ,kharif,1063.55149122807
MAYURBHANJ,rabi,144.5413392857143
MAYURBHANJ,zaid,197.24263157894737
MEDAK,kharif,677.8450877192982
MEDAK,rabi,110.99249999999999
MEDAK,zaid,66.41894736842106
MEERUT,kharif,579.8388596491228
MEERUT,rabi,43.272363636363636
MEERUT,zaid,52.47078947368421
MEHSANA,kharif,620.1743859649123
MEHSANA,rabi,23.36877192982456
MEHSANA,zaid,11.20780701754386
MEWAT,kharif,360.3
MEWAT,rabi,19.82
MEWAT,zaid,58.779999999999994
MIDNAPORE,kharif,1193.5000917431191
MIDNAPORE,rabi,171.3454128440367
MIDNAPORE,zaid,213.88311926605502
MIRZAPUR,kharif,920.3161403508772
MIRZAPUR,rabi,73.37440366972477
MIRZAPUR,zaid,51.650625
MOGA,kharif,309.9015789473684
MOGA,rabi,24.676964285714288
MOGA,zaid,50.732280701754384
MOKOKCHUNG,kharif,1352.7252884615384
MOKOKCHUNG,rabi,197.8223300970874
MOKOKCHUNG,zaid,512.1031730769231
MON,kharif,1353.1014150943397
MON,rabi,196.79097087378642
MON,zaid,491.3770754716981
MONGHYR,kharif,975.7145614035088
MONGHYR,rabi,101.81216981132076
MONGHYR,zaid,85.68803738317757
MORADABAD,kharif,727.6116666666667
MORADABAD,rabi,48.70163636363637
MORADABAD,zaid,51.49371681415929
MORBI,kharif,618.2
MORBI,rabi,38.300000000000004
MORBI,zaid,0.0
MORENA,kharif,734.416403508772
MORENA,rabi,37.251769911504425
MORENA,zaid,23.661592920353986
MORIGAON,kharif,1063.6916666666666
MORIGAON,rabi,152.20909090909092
MORIGAON,zaid,336.43636363636364
MUKTSAR,kharif,243.39274336283188
MUKTSAR,rabi,18.924054054054057
MUKTSAR,zaid,45.74684210526316
MUMBAI CITY,kharif,2358.3083333333334
MUMBAI CITY,rabi,108.06666666666666
MUMBAI CITY,zaid,15.025
MUMBAI SUBURBAN,kharif,2479.34
MUMBAI SUBURBAN,rabi,77.4
MUMBAI SUBURBAN,zaid,5.3
MUNGELI,kharif,793.1
MUNGELI,rabi,31.3
MUNGELI,zaid,18.2
MURSHIDABAD,kharif,1089.558859649123
MURSHIDABAD,rabi,126.60297297297298
MURSHIDABAD,zaid,180.33442477876108
MUZAFFARNAGAR,kharif,575.4715044247788
MUZAFFARNAGAR,rabi,43.34227272727272
MUZAFFARNAGAR,zaid,55.29796460176991
MUZAFFARPUR,kharif,955.2934210526315
MUZAFFARPUR,rabi,100.45666666666666
MUZAFFARPUR,zaid,76.97725663716814
MYSURU,kharif,1788.180701754386
MYSURU,rabi,333.4087719298245
MYSURU,zaid,278.9663157894737
N C HILLS,kharif,949.1166666666667
N C HILLS,rabi,170.66
N C HILLS,zaid,739.62
NADIA,kharif,1088.7488596491228
NADIA,rabi,133.91464285714287
NADIA,zaid,210.13228070175438
NAGAON,kharif,2237.535350877193
NAGAON,rabi,253.48557522123892
NAGAON,zaid,798.3675221238938
NAGAPATTINAM,kharif,284.000796460177
NAGAPATTINAM,rabi,643.1333333333333
NAGAPATTINAM,zaid,116.6
NAGAUR,kharif,364.62885964912283
NAGAUR,rabi,16.861964285714286
NAGAUR,zaid,26.82219298245614
NAGPUR,kharif,973.0409649122807
NAGPUR,rabi,79.69394736842106
NAGPUR,zaid,57.37815789473684
NAINITAL,kharif,981.5365789473684
NAINITAL,rabi,68.4427027027027
NAINITAL,zaid,87.9519298245614
NALANDA,kharif,930.9391818181819
NALANDA,rabi,90.90592592592593
NALANDA,zaid,63.220925925925926
NALGONDA,kharif,527.0607476635514
NALGONDA,rabi,157.42714285714285
NALGONDA,zaid,66.38429906542056
NAMAKKAL,kharif,361.81389380530976
NAMAKKAL,rabi,342.201981981982
NAMAKKAL,zaid,167.25601769911503
NAMBARI,kharif,1851.5662280701754
NAMBARI,rabi,173.81707964601767
NAMBARI,zaid,682.7925663716813
NANDED,kharif,753.6173684210527
NANDED,rabi,94.72491228070174
NANDED,zaid,48.73548672566371
NANDURBAR,kharif,1354.997543859649
NANDURBAR,rabi,61.4327027027027
NANDURBAR,zaid,10.10495575221239
NARAYANPUR,kharif,1310.3200000000002
NARAYANPUR,rabi,108.52000000000001
NARAYANPUR,zaid,56.96
NARMADA,kharif,1364.9470175438596
NARMADA,rabi,47.767105263157895
NARMADA,zaid,6.3093859649122805
NARSINGHPUR,kharif,1053.132894736842
NARSINGHPUR,rabi,76.82526315789474
NARSINGHPUR,zaid,46.460087719298244
NASHIK,kharif,1173.800087719298
NASHIK,rabi,77.4809649122807
NASHIK,zaid,21.185614035087717
NAVSARI,kharif,1803.575
NAVSARI,rabi,31.95
NAVSARI,zaid,1.825
NAWADA,kharif,981.9425233644859
NAWADA,rabi,94.93738317757008
NAWADA,zaid,76.33018691588785
NAWANSHAHAR,kharif,498.51
NAWANSHAHAR,rabi,43.78223214285714
NAWANSHAHAR,zaid,69.96859649122807
NAWAPARA,kharif,1148.5697368421052
NAWAPARA,rabi,85.80142857142857
NAWAPARA,zaid,92.09236842105264
NAWARANGPUR,kharif,1191.0872321428571
NAWARANGPUR,rabi,128.166
NAWARANGPUR,zaid,125.71723214285714
NAYAGARH,kharif,888.2915789473685
NAYAGARH,rabi,217.83625
NAYAGARH,zaid,119.28859649122806
NEEMUCH,kharif,806.7242105263158
NEEMUCH,rabi,44.833684210526314
NEEMUCH,zaid,14.311929824561403
NELLORE,kharif,373.4654385964912
NELLORE,rabi,420.8016666666667
NELLORE,zaid,75.73245614035088
NEW DELHI,kharif,500.55130841121496
NEW DELHI,rabi,33.041308411214956
NEW DELHI,zaid,43.92906542056075
NICOBAR,kharif,1115.55
NICOBAR,rabi,948.4499999999999
NICOBAR,zaid,524.975
