district,season,monthly_rainfall
NILGIRIS,kharif,1752.9370796460178
NILGIRIS,rabi,442.8834234234234
NILGIRIS,zaid,316.3293805309735
NIZAMABAD,kharif,760.9676315789474
NIZAMABAD,rabi,107.97749999999999
NIZAMABAD,zaid,60.2009649122807
NORTH 24 PARGANAS,kharif,1205.6677192982456
NORTH 24 PARGANAS,rabi,192.53045045045047
NORTH 24 PARGANAS,zaid,205.07631578947368
NORTH CACHAR HILLS,kharif,2290.7588235294115
NORTH CACHAR HILLS,rabi,291.22647058823526
NORTH CACHAR HILLS,zaid,956.3368627450981
NORTH DELHI,kharif,509.5
NORTH DELHI,rabi,39.42
NORTH DELHI,zaid,93.03999999999999
NORTH DINAJPUR,kharif,1240.0644736842105
NORTH DINAJPUR,rabi,114.49048543689321
NORTH DINAJPUR,zaid,179.80556603773584
NORTH EAST DELHI,kharif,304.7
NORTH EAST DELHI,rabi,13.0
NORTH EAST DELHI,zaid,31.4
NORTH GOA,kharif,2936.34
NORTH GOA,rabi,186.18
NORTH GOA,zaid,73.2
NORTH SIKKIM,kharif,1685.5947169811323
NORTH SIKKIM,rabi,129.99048076923077
NORTH SIKKIM,zaid,312.45962264150944
NORTH TRIPURA,kharif,1786.4035964912282
NORTH TRIPURA,rabi,241.86267857142857
NORTH TRIPURA,zaid,688.7106140350877
NORTH WEST DELHI,kharif,417.41999999999996
NORTH WEST DELHI,rabi,28.660000000000004
NORTH WEST DELHI,zaid,68.92
OSMANABAD,kharif,543.473596491228
OSMANABAD,rabi,111.9940350877193
OSMANABAD,zaid,52.05
PAKUR,kharif,1115.6468224299067
PAKUR,rabi,124.90663551401869
PAKUR,zaid,139.41158878504675
PALAKKAD,kharif,1650.7416666666668
PALAKKAD,rabi,355.64166666666665
PALAKKAD,zaid,308.40833333333336
PALAMU,kharif,1022.2255263157896
PALAMU,rabi,92.66723214285715
PALAMU,zaid,77.47938596491228
PALGHAR,kharif,3038.0
PALGHAR,rabi,127.44999999999999
PALGHAR,zaid,4.0
PALI,kharif,483.1466666666667
PALI,rabi,20.37544642857143
PALI,zaid,17.902631578947368
PALWAL,kharif,294.86
PALWAL,rabi,23.6
PALWAL,zaid,52.14
PANCHKULA,kharif,567.5479824561404
PANCHKULA,rabi,49.7425
PANCHKULA,zaid,72.14070175438597
PANCHMAHAL,kharif,875.4991228070174
PANCHMAHAL,rabi,29.81184210526316
PANCHMAHAL,zaid,8.559736842105263
PANIPAT,kharif,434.896052631579
PANIPAT,rabi,32.19070796460177
PANIPAT,zaid,45.226875
PANNA,kharif,1050.3922807017543
PANNA,rabi,72.47543859649123
PANNA,zaid,42.00088495575221
PAPUMPARA,kharif,2248.7166666666667
PAPUMPARA,rabi,208.0583333333333
PAPUMPARA,zaid,913.6083333333332
PARBHANI,kharif,659.4550877192983
PARBHANI,rabi,95.89438596491227
PARBHANI,zaid,43.92991228070176
PAREN,kharif,
PAREN,rabi,
PAREN,zaid,
PATAN,kharif,520.5188596491229
PATAN,rabi,22.310526315789474
PATAN,zaid,7.572894736842105
PATHANAMTHITTA,kharif,1615.3083333333334
PATHANAMTHITTA,rabi,698.1416666666668
PATHANAMTHITTA,zaid,616.4916666666667
PATIALA,kharif,442.7519298245614
PATIALA,rabi,34.91633928571429
PATIALA,zaid,57.616491228070174
PATNA,kharif,928.460701754386
PATNA,rabi,89.05570175438596
PATNA,zaid,65.59078947368421
PERAMBALUR,kharif,327.29938053097345
PERAMBALUR,rabi,388.9543243243243
PERAMBALUR,zaid,135.0891150442478
PHEK,kharif,1331.3111504424778
PHEK,rabi,201.40432432432434
PHEK,zaid,434.65771929824564
PILIBHIT,kharif,861.3502631578948
PILIBHIT,rabi,66.29268518518518
PILIBHIT,zaid,59.84376146788991
PITHORAGARH,kharif,974.1035135135136
PITHORAGARH,rabi,109.2652336448598
PITHORAGARH,zaid,179.84212962962962
POONCH,kharif,592.8254807692308
POONCH,rabi,122.94009615384616
POONCH,zaid,225.21778846153848
PORBANDAR,kharif,892.1916666666666
PORBANDAR,rabi,25.416666666666668
PORBANDAR,zaid,4.008333333333333
PRAKASHAM,kharif,380.00482456140355
PRAKASHAM,rabi,281.56350877192983
PRAKASHAM,zaid,65.68728070175439
PRATAPGARH_RJ,kharif,983.18
PRATAPGARH_RJ,rabi,48.06666666666666
PRATAPGARH_RJ,zaid,14.080000000000002
PRATAPGARH_UP,kharif,855.9038596491229
PRATAPGARH_UP,rabi,66.85945454545454
PRATAPGARH_UP,zaid,38.5683185840708
PUDUCHERRY,kharif,341.02477876106195
PUDUCHERRY,rabi,668.9010810810811
PUDUCHERRY,zaid,109.77858407079646
PUDUKKOTTAI,kharif,250.0932743362832
PUDUKKOTTAI,rabi,476.85441441441446
PUDUKKOTTAI,zaid,139.60407079646018
PULWAMA,kharif,465.270701754386
PULWAMA,rabi,128.09587719298247
PULWAMA,zaid,248.0234210526316
PUNE,kharif,1212.3139473684212
PUNE,rabi,108.21815789473685
PUNE,zaid,40.63850877192982
PURI,kharif,848.2045614035087
PURI,rabi,226.17160714285714
PURI,zaid,100.43008771929826
PURNEA,kharif,1078.0691228070175
PURNEA,rabi,105.63622807017545
PURNEA,zaid,133.21877192982456
PURULIA,kharif,1062.435701754386
PURULIA,rabi,112.8943119266055
PURULIA,zaid,144.39747747747748
RAE BAREILLY,kharif,818.6672807017544
RAE BAREILLY,rabi,65.07445454545454
RAE BAREILLY,zaid,30.575
RAICHUR,kharif,338.1800877192982
RAICHUR,rabi,156.384649122807
RAICHUR,zaid,82.21561403508773
RAIGARH_CH,kharif,1229.0187826086956
RAIGARH_CH,rabi,65.80060869565217
RAIGARH_CH,zaid,67.61508771929824
RAIGARH_MH,kharif,3373.285714285714
RAIGARH_MH,rabi,153.65
RAIGARH_MH,zaid,8.571428571428571
RAIPUR,kharif,1106.3648245614036
RAIPUR,rabi,75.56815789473684
RAIPUR,zaid,70.29078947368421
RAISEN,kharif,1115.7486842105263
RAISEN,rabi,61.74236842105263
RAISEN,zaid,28.177280701754388
RAJGARH,kharif,885.7865789473684
RAJGARH,rabi,53.43684210526316
RAJGARH,zaid,17.22274336283186
RAJKOT,kharif,629.7212280701755
RAJKOT,rabi,34.73982456140351
RAJKOT,zaid,8.355877192982456
RAJNANDGAON,kharif,1113.9893859649121
RAJNANDGAON,rabi,79.88263157894738
RAJNANDGAON,zaid,55.83219298245614
RAJOURI,kharif,549.4982242990654
RAJOURI,rabi,94.3329906542056
RAJOURI,zaid,173.6747663551402
RAJSAMAND,kharif,559.1634210526315
RAJSAMAND,rabi,29.398482142857144
RAJSAMAND,zaid,21.454561403508773
RAMANAGARA,kharif,488.08000000000004
RAMANAGARA,rabi,203.16
RAMANAGARA,zaid,222.66000000000003
RAMANATHAPURAM,kharif,227.34061946902656
RAMANATHAPURAM,rabi,564.1807207207207
RAMANATHAPURAM,zaid,222.0133628318584
RAMBAN,kharif,491.21999999999997
RAMBAN,rabi,272.21999999999997
RAMBAN,zaid,721.9
RAMGARH,kharif,1017.1200000000001
RAMGARH,rabi,192.66666666666666
RAMGARH,zaid,116.8
RAMPUR,kharif,754.7383035714286
RAMPUR,rabi,52.37716981132076
RAMPUR,zaid,53.88388888888889
RANCHI,kharif,1067.8373684210526
RANCHI,rabi,100.21552631578948
RANCHI,zaid,115.49710526315789
RANGAREDDY,kharif,629.1702631578947
RANGAREDDY,rabi,117.22
RANGAREDDY,zaid,67.31447368421053
RATLAM,kharif,884.1350877192982
RATLAM,rabi,41.917719298245615
RATLAM,zaid,9.668070175438597
RATNAGIRI,kharif,3346.258333333333
RATNAGIRI,rabi,165.08
RATNAGIRI,zaid,45.28333333333333
RAYAGADA,kharif,996.959298245614
RAYAGADA,rabi,148.48142857142855
RAYAGADA,zaid,128.27833333333334
REASI,kharif,1647.8799999999999
REASI,rabi,196.92000000000002
REASI,zaid,481.8
REWA,kharif,957.5463157894736
REWA,rabi,75.47185840707964
REWA,zaid,50.26831858407079
REWARI,kharif,454.0282456140351
REWARI,rabi,26.396486486486488
REWARI,zaid,39.328818181818185
RI-BHOI,kharif,935.2
RI-BHOI,rabi,108.33333333333333
RI-BHOI,zaid,357.9
ROHTAK,kharif,400.76114035087716
ROHTAK,rabi,24.720964912280703
ROHTAK,zaid,39.63026315789474
ROHTAS,kharif,910.0994736842105
ROHTAS,rabi,80.65710526315789
ROHTAS,zaid,57.603539823008845
ROPAR,kharif,546.4084210526315
ROPAR,rabi,47.12383928571428
ROPAR,zaid,72.51043859649123
RUDRAPRAYAG,kharif,897.0363157894736
RUDRAPRAYAG,rabi,91.05867924528302
RUDRAPRAYAG,zaid,150.4802777777778
SABARKANTHA,kharif,791.6400877192982
SABARKANTHA,rabi,21.898859649122805
SABARKANTHA,zaid,13.826491228070175
SAGAR,kharif,1082.8254385964913
SAGAR,rabi,68.1498245614035
SAGAR,zaid,30.73543859649123
SAHARANPUR,kharif,631.2516666666667
SAHARANPUR,rabi,50.241376146788994
SAHARANPUR,zaid,66.35348214285715
SAHARSA,kharif,955.9537719298245
SAHARSA,rabi,102.10420560747663
SAHARSA,zaid,91.95850467289719
SAHIBGANJ,kharif,1096.6224074074073
SAHIBGANJ,rabi,119.72906542056074
SAHIBGANJ,zaid,135.66869158878504
SAHUJI MAHARAJ NAGAR,kharif,948.2972972972973
SAHUJI MAHARAJ NAGAR,rabi,71.77305555555556
SAHUJI MAHARAJ NAGAR,zaid,41.3390990990991
SAIHA,kharif,2431.5950961538465
SAIHA,rabi,333.39747572815537
SAIHA,zaid,455.63801886792453
SALEM,kharif,351.40336283185843
SALEM,rabi,332.4510810810811
SALEM,zaid,154.56132743362832
SAMASTIPUR,kharif,936.6872807017544
SAMASTIPUR,rabi,105.5987962962963
SAMASTIPUR,zaid,74.50944444444445
SAMBA,kharif,803.58
SAMBA,rabi,75.34
SAMBA,zaid,174.14000000000001
SAMBALPUR,kharif,1182.6142105263157
SAMBALPUR,rabi,75.36446428571428
SAMBALPUR,zaid,92.31236842105264
SANGLI,kharif,1020.7277192982457
SANGLI,rabi,145.19598214285716
SANGLI,zaid,76.38140350877192
SANGRUR,kharif,324.7952631578948
SANGRUR,rabi,24.417142857142856
SANGRUR,zaid,49.496228070175434
SANT KABIR NAGAR,kharif,922.1377570093458
SANT KABIR NAGAR,rabi,66.47980952380952
SANT KABIR NAGAR,zaid,43.655981308411214
SANT RAVIDAS NAGAR,kharif,892.4331858407079
SANT RAVIDAS NAGAR,rabi,72.1012037037037
SANT RAVIDAS NAGAR,zaid,45.79258928571429
SARAN,kharif,894.9425454545454
SARAN,rabi,85.52554545454545
SARAN,zaid,58.48198198198198
SAS NAGAR MOHALI,kharif,499.86
SAS NAGAR MOHALI,rabi,62.0
SAS NAGAR MOHALI,zaid,96.36
SATARA,kharif,1488.869561403509
SATARA,rabi,141.08473214285715
SATARA,zaid,52.03710526315789
SATNA,kharif,1017.8029824561403
SATNA,rabi,75.75973684210527
SATNA,zaid,49.390701754385965
SAWAI MADHOPUR,kharif,662.4121052631579
SAWAI MADHOPUR,rabi,30.19116071428571
SAWAI MADHOPUR,zaid,21.78201754385965
SEHORE,kharif,991.6780701754386
SEHORE,rabi,60.826725663716815
SEHORE,zaid,22.707321428571426
SENAPATI,kharif,1414.9235185185184
SENAPATI,rabi,228.13133333333334
SENAPATI,zaid,569.3227102803738
SEONI,kharif,1061.4102631578949
SEONI,rabi,91.2630701754386
SEONI,zaid,66.2319298245614
SERAIKALA-KHARSAWAN,kharif,936.0600000000001
SERAIKALA-KHARSAWAN,rabi,60.8
SERAIKALA-KHARSAWAN,zaid,110.925
SERCHHIP,kharif,1820.575
SERCHHIP,rabi,199.45
SERCHHIP,zaid,310.42499999999995
SHAHDOL,kharif,1011.9018421052631
SHAHDOL,rabi,81.17230088495575
SHAHDOL,zaid,68.89026548672567
SHAHJAHANPUR,kharif,764.3139473684209
SHAHJAHANPUR,rabi,58.13999999999999
SHAHJAHANPUR,zaid,45.74097345132743
SHAJAPUR,kharif,917.3793859649123
SHAJAPUR,rabi,59.09105263157895
SHAJAPUR,zaid,15.95438596491228
SHEIKHPURA,kharif,955.0021495327103
SHEIKHPURA,rabi,95.6422429906542
SHEIKHPURA,zaid,68.28186915887851
SHEOHAR,kharif,983.8035514018691
SHEOHAR,rabi,102.5336448598131
SHEOHAR,zaid,80.19420560747665
SHEOPUR,kharif,734.7888596491227
SHEOPUR,rabi,36.523539823008846
SHEOPUR,zaid,18.29504424778761
SHIMLA,kharif,744.3099122807017
SHIMLA,rabi,76.53289473684211
SHIMLA,zaid,127.0898245614035
SHIVAMOGGA,kharif,1946.6146491228071
SHIVAMOGGA,rabi,196.2307894736842
SHIVAMOGGA,zaid,152.69824561403507
SHIVPURI,kharif,836.3550877192982
SHIVPURI,rabi,46.46271929824562
SHIVPURI,zaid,21.695964912280704
SHOLAPUR,kharif,526.1419298245614
SHOLAPUR,rabi,124.07607142857144
SHOLAPUR,zaid,61.4669298245614
SHONITPUR,kharif,1524.770350877193
SHONITPUR,rabi,164.29292035398228
SHONITPUR,zaid,578.8738938053098
SHOPIAN,kharif,352.0
SHOPIAN,rabi,105.25
SHOPIAN,zaid,392.25
SHRAWASTI NAGAR,kharif,974.8490265486726
SHRAWASTI NAGAR,rabi,75.40278846153846
SHRAWASTI NAGAR,zaid,54.090970873786404
SIBSAGAR,kharif,1373.65850877193
SIBSAGAR,rabi,195.51407079646017
SIBSAGAR,zaid,552.3418584070796
SIDDHARTH NAGAR,kharif,1019.7071929824561
SIDDHARTH NAGAR,rabi,70.33594339622641
SIDDHARTH NAGAR,zaid,50.230000000000004
SIDHI,kharif,949.4792105263158
SIDHI,rabi,74.41043859649123
SIDHI,zaid,60.93079646017699
SIKAR,kharif,415.20631578947365
SIKAR,rabi,20.35598214285714
SIKAR,zaid,33.47298245614035
SIKKIM,kharif,6575.484403669725
SIKKIM,rabi,488.74284403669725
SIKKIM,zaid,1164.4060550458714
SIMDEGA,kharif,1184.04
SIMDEGA,rabi,53.525000000000006
SIMDEGA,zaid,74.975
SINDHUDURG,kharif,2964.6583333333333
SINDHUDURG,rabi,224.8
SINDHUDURG,zaid,68.09166666666665
SINGRAULI,kharif,796.78
SINGRAULI,rabi,84.74
SINGRAULI,zaid,57.279999999999994
SIRMAUR,kharif,712.854298245614
SIRMAUR,rabi,62.42
SIRMAUR,zaid,91.46666666666667
SIROHI,kharif,609.8807894736842
SIROHI,rabi,23.5575
SIROHI,zaid,13.88982456140351
SIRSA,kharif,253.12491228070178
SIRSA,rabi,17.435526315789474
SIRSA,zaid,39.39333333333334
SITAMARHI,kharif,1030.3051754385965
SITAMARHI,rabi,104.07476635514018
SITAMARHI,zaid,95.38814814814815
SITAPUR,kharif,825.1066666666667
SITAPUR,rabi,70.42126126126126
SITAPUR,zaid,46.143750000000004
SIVAGANGA,kharif,262.09849557522125
SIVAGANGA,rabi,490.36207207207207
SIVAGANGA,zaid,187.83654867256635
SIWAN,kharif,898.1835964912281
SIWAN,rabi,72.87953271028037
SIWAN,zaid,49.08065420560748
SOLAN,kharif,631.573947368421
SOLAN,rabi,59.50780701754386
SOLAN,zaid,92.72043859649122
SONBHADRA,kharif,951.9879824561403
SONBHADRA,rabi,80.59863636363637
SONBHADRA,zaid,59.47982300884956
SONEPAT,kharif,444.5434210526316
SONEPAT,rabi,31.151754385964914
SONEPAT,zaid,43.45333333333333
SONEPUR,kharif,1082.3049122807017
SONEPUR,rabi,81.28267857142858
SONEPUR,zaid,91.65885964912282
SOUTH 24 PARGANAS,kharif,1085.0659649122808
SOUTH 24 PARGANAS,rabi,190.20258928571428
SOUTH 24 PARGANAS,zaid,169.11333333333334
SOUTH ANDAMAN,kharif,1792.7400000000002
SOUTH ANDAMAN,rabi,829.5799999999999
SOUTH ANDAMAN,zaid,436.46000000000004
SOUTH DELHI,kharif,550.5
SOUTH DELHI,rabi,38.22
SOUTH DELHI,zaid,109.78
SOUTH DINAJPUR,kharif,1155.6700877192982
SOUTH DINAJPUR,rabi,126.87783783783784
SOUTH DINAJPUR,zaid,181.5975221238938
SOUTH GARO HILLS,kharif,1294.5
SOUTH GARO HILLS,rabi,89.0
SOUTH GARO HILLS,zaid,325.0
SOUTH GOA,kharif,2792.42
SOUTH GOA,rabi,167.95999999999998
SOUTH GOA,zaid,77.26
SOUTH SIKKIM,kharif,1667.176509433962
SOUTH SIKKIM,rabi,122.63346153846153
SOUTH SIKKIM,zaid,290.16075471698116
SOUTH TRIPURA,kharif,2040.5283333333334
SOUTH TRIPURA,rabi,265.94342342342344
SOUTH TRIPURA,zaid,533.1785087719298
SOUTH WEST DELHI,kharif,533.6
SOUTH WEST DELHI,rabi,36.540000000000006
SOUTH WEST DELHI,zaid,97.5
SRI GANGANAGAR,kharif,187.31672566371682
SRI GANGANAGAR,rabi,11.971981981981983
SRI GANGANAGAR,zaid,36.72911504424779
SRIKAKULAM,kharif,622.9764035087719
SRIKAKULAM,rabi,255.91456140350877
SRIKAKULAM,zaid,99.06894736842106
SRINAGAR,kharif,400.629649122807
SRINAGAR,rabi,138.20412280701754
SRINAGAR,zaid,280.705350877193
SUKMA,kharif,1466.25
SUKMA,rabi,151.25
SUKMA,zaid,1.9
SULTANPUR,kharif,837.0462280701755
SULTANPUR,rabi,63.70330357142858
SULTANPUR,zaid,37.38114035087719
SUNDARGARH,kharif,1236.9866666666667
SUNDARGARH,rabi,75.22267857142857
SUNDARGARH,zaid,91.50692982456141
SUPAUL,kharif,1018.8647706422017
SUPAUL,rabi,103.98064220183485
SUPAUL,zaid,118.26385321100918
SURAJPUR,kharif,854.0999999999999
SURAJPUR,rabi,32.35
SURAJPUR,zaid,20.15
SURAT,kharif,1121.8706140350878
SURAT,rabi,45.17947368421053
SURAT,zaid,6.029561403508772
SURENDRANAGAR,kharif,565.5436842105263
SURENDRANAGAR,rabi,30.839824561403507
SURENDRANAGAR,zaid,7.798245614035087
SURGUJA,kharif,1110.178596491228
SURGUJA,rabi,83.79859649122808
SURGUJA,zaid,65.93333333333334
TAMENGLONG,kharif,1809.3127450980392
TAMENGLONG,rabi,272.7075490196078
TAMENGLONG,zaid,778.3442156862745
TAPI,kharif,1039.98
TAPI,rabi,54.2
TAPI,zaid,2.0
TARN TARAN,kharif,257.24
TARN TARAN,rabi,39.93333333333334
TARN TARAN,zaid,92.7
TAWANG,kharif,1535.4447321428572
TAWANG,rabi,141.04283185840708
TAWANG,zaid,471.78543859649125
THANE,kharif,2680.233333333333
THANE,rabi,95.23333333333333
THANE,zaid,7.4818181818181815
THANJAVUR,kharif,300.9144247787611
THANJAVUR,rabi,514.4386486486487
THANJAVUR,zaid,117.73221238938054
THENI,kharif,1232.9332743362831
THENI,rabi,568.9198198198198
THENI,zaid,440.7382300884956
THIRUVANANTHAPURAM,kharif,841.3666666666667
THIRUVANANTHAPURAM,rabi,612.3166666666667
THIRUVANANTHAPURAM,zaid,461.48333333333335
THOUBAL,kharif,1717.3900952380952
THOUBAL,rabi,258.1092233009709
THOUBAL,zaid,592.5705660377358
THRISSUR,kharif,2033.7250000000001
THRISSUR,rabi,469.0
THRISSUR,zaid,372.23333333333335
TIKAMGARH,kharif,952.6046491228071
TIKAMGARH,rabi,64.68684210526315
TIKAMGARH,zaid,28.5019298245614
TINSUKIA,kharif,1365.987807017544
TINSUKIA,rabi,196.6229203539823
TINSUKIA,zaid,537.638407079646
TIRAP,kharif,1385.5518421052632
TIRAP,rabi,194.40893805309733
TIRAP,zaid,484.3678761061947
TIRUNELVELI,kharif,534.5964601769912
TIRUNELVELI,rabi,468.0774774774775
TIRUNELVELI,zaid,286.5474336283186
TIRUPPUR,kharif,167.7
TIRUPPUR,rabi,263.85
TIRUPPUR,zaid,111.4
TIRUVALLUR,kharif,436.28619469026546
TIRUVALLUR,rabi,561.1899999999999
TIRUVALLUR,zaid,93.96247787610619
TIRUVANNAMALAI,kharif,406.2691150442478
TIRUVANNAMALAI,rabi,449.59972972972975
TIRUVANNAMALAI,zaid,141.87893805309733
TIRUVARUR,kharif,295.6515044247788
TIRUVARUR,rabi,651.2711711711712
TIRUVARUR,zaid,151.72566371681415
TONK,kharif,580.5785964912282
TONK,rabi,26.850446428571427
TONK,zaid,20.177719298245616
TOOTHUKUDI,kharif,278.06927927927927
TOOTHUKUDI,rabi,457.9107339449541
TOOTHUKUDI,zaid,226.74774774774775
TRICHY,kharif,325.53079646017704
TRICHY,rabi,394.93036036036034
TRICHY,zaid,164.35823008849556
TUENSANG,kharif,1300.5110185185185
TUENSANG,rabi,191.63801886792453
TUENSANG,zaid,413.3771028037383
TUMAKURU,kharif,587.9604385964913
TUMAKURU,rabi,227.3501754385965
TUMAKURU,zaid,178.76377192982457
UDAIPUR,kharif,741.0207894736842
UDAIPUR,rabi,28.09348214285714
UDAIPUR,zaid,16.131666666666668
UDALGURI,kharif,1135.74
UDALGURI,rabi,96.64
UDALGURI,zaid,547.0600000000001
UDHAM SINGH NAGAR,kharif,901.0284821428571
UDHAM SINGH NAGAR,rabi,63.40688073394496
UDHAM SINGH NAGAR,zaid,73.33684684684685
UDHAMPUR,kharif,632.0622807017544
UDHAMPUR,rabi,96.35140350877192
UDHAMPUR,zaid,164.09315789473683
UDUPI,kharif,3733.066666666667
UDUPI,rabi,345.14166666666665
UDUPI,zaid,229.91666666666666
UJJAIN,kharif,883.0485964912281
UJJAIN,rabi,52.984736842105264
UJJAIN,zaid,12.565964912280702
UKHRUL,kharif,1337.323725490196
UKHRUL,rabi,219.1493137254902
UKHRUL,zaid,474.91223300970876
UMARIA,kharif,1063.3936842105263
UMARIA,rabi,86.62201754385964
UMARIA,zaid,68.49
UNA,kharif,614.9431578947368
UNA,rabi,57.00008771929825
UNA,zaid,90.00298245614036
UNNAO,kharif,766.7938938053096
UNNAO,rabi,64.84844036697248
UNNAO,zaid,29.92648648648649
UPPER SIANG,kharif,2518.883333333333
UPPER SIANG,rabi,408.31666666666666
UPPER SIANG,zaid,1434.98
UPPER SUBANSIRI,kharif,1161.136371681416
UPPER SUBANSIRI,rabi,120.72947368421052
UPPER SUBANSIRI,zaid,382.0299122807018
UTTARA KANNADA,kharif,2592.975
UTTARA KANNADA,rabi,203.75
UTTARA KANNADA,zaid,150.93333333333334
UTTARKASHI,kharif,846.8421238938054
UTTARKASHI,rabi,84.88330188679245
UTTARKASHI,zaid,141.29999999999998
VADODARA,kharif,924.4392105263157
VADODARA,rabi,35.81745614035088
VADODARA,zaid,7.407982456140351
VAISHALI,kharif,913.595625
VAISHALI,rabi,98.58796296296296
VAISHALI,zaid,71.03242990654206
VALSAD,kharif,2222.2000000000003
VALSAD,rabi,51.84166666666667
VALSAD,zaid,1.7083333333333333
VARANASI,kharif,881.5182456140351
VARANASI,rabi,70.48837837837839
VARANASI,zaid,47.34219298245614
VELLORE,kharif,425.2695575221239
VELLORE,rabi,374.3390990990991
VELLORE,zaid,145.81637168141592
VIDISHA,kharif,974.3195614035088
VIDISHA,rabi,55.07833333333333
VIDISHA,zaid,27.294473684210526
VILLUPURAM,kharif,368.5430088495575
VILLUPURAM,rabi,504.2465765765766
VILLUPURAM,zaid,132.80761061946902
VIRUDHUNAGAR,kharif,530.2122123893805
VIRUDHUNAGAR,rabi,522.3591891891892
VIRUDHUNAGAR,zaid,306.07849557522127
VISHAKHAPATNAM,kharif,726.2427192982456
VISHAKHAPATNAM,rabi,271.6093859649123
VISHAKHAPATNAM,zaid,101.28684210526316
VIZIANAGARAM,kharif,755.6409649122808
VIZIANAGARAM,rabi,244.09122807017545
VIZIANAGARAM,zaid,121.8580701754386
WARANGAL,kharif,664.3841228070174
WARANGAL,rabi,128.04973214285715
WARANGAL,zaid,66.61850877192983
WARDHA,kharif,910.1674561403509
WARDHA,rabi,83.72214285714286
WARDHA,zaid,49.23184210526316
WASHIM,kharif,730.1049122807018
WASHIM,rabi,97.87776785714286
WASHIM,zaid,34.91318584070797
WAYANAD,kharif,1911.7416666666668
WAYANAD,rabi,304.5416666666667
WAYANAD,zaid,333.44166666666666
WEST CHAMPARAN,kharif,1172.2907017543862
WEST CHAMPARAN,rabi,89.16824074074074
WEST CHAMPARAN,zaid,89.22055555555555
WEST DELHI,kharif,437.93999999999994
WEST DELHI,rabi,38.0
WEST DELHI,zaid,90.225
WEST GARO HILLS,kharif,1589.416261682243
WEST GARO HILLS,rabi,176.92790476190476
WEST GARO HILLS,zaid,502.4697196261682
WEST GODAVRI,kharif,645.564298245614
WEST GODAVRI,rabi,255.34570175438597
WEST GODAVRI,zaid,70.64675438596491
WEST KAMENG,kharif,1517.2684210526315
WEST KAMENG,rabi,144.5130701754386
WEST KAMENG,zaid,477.4998245614035
WEST KHASI HILLS,kharif,2250.275192307692
WEST KHASI HILLS,rabi,242.0883333333333
WEST KHASI HILLS,zaid,835.9205714285714
WEST MIDNAPORE,kharif,1092.76
WEST MIDNAPORE,rabi,174.4
WEST MIDNAPORE,zaid,221.54000000000002
WEST SIANG,kharif,1138.935909090909
WEST SIANG,rabi,126.59954128440367
WEST SIANG,zaid,390.1563063063063
WEST SIKKIM,kharif,1682.6036792452828
WEST SIKKIM,rabi,124.51913461538462
WEST SIKKIM,zaid,292.80361904761907
WEST SINGBHUM,kharif,1023.8005405405405
WEST SINGBHUM,rabi,102.39649122807018
WEST SINGBHUM,zaid,135.41513513513513
WEST TRIPURA,kharif,1662.010087719298
WEST TRIPURA,rabi,217.9361261261261
WEST TRIPURA,zaid,553.845701754386
WOKHA,kharif,1352.335192307692
WOKHA,rabi,203.80990196078432
WOKHA,zaid,549.1504807692307
YADGIR,kharif,464.3
YADGIR,rabi,91.26
YADGIR,zaid,64.53999999999999
YAMUNA NAGAR,kharif,603.4148245614034
YAMUNA NAGAR,rabi,48.57114035087719
YAMUNA NAGAR,zaid,68.70359649122807
YANAM,kharif,764.2421568627451
YANAM,rabi,334.6313725490196
YANAM,zaid,82.87156862745098
YEOTMAL,kharif,837.0320175438596
YEOTMAL,rabi,88.84973214285715
YEOTMAL,zaid,43.39859649122807
ZUNHEBOTO,kharif,1365.8143137254901
ZUNHEBOTO,rabi,199.5964705882353
ZUNHEBOTO,zaid,467.90343137254905
